timestamp,prefix,peer_asn,as_path
1660768825,44.235.216.0/24,39351,39351 1299 209243 14618
1660768825,44.235.216.0/24,39351,39351 1299 209243 14618
1660768825,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660768826,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660768826,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660768826,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660768826,44.235.216.0/24,3214,3214 3356 1299 209243 14618
1660768826,44.235.216.0/24,6830,6830 1299 209243 14618
1660768826,44.235.216.0/24,6830,6830 1299 209243 14618
1660768826,44.235.216.0/24,8283,8283 57866 2914 1299 209243 14618
1660768826,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660768826,44.235.216.0/24,1103,1103 6461 1299 209243 14618
1660768826,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660768826,44.235.216.0/24,25160,25160 2914 1299 209243 14618
1660768826,44.235.216.0/24,29467,29467 35280 6453 1299 209243 14618
1660768826,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660768826,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660768827,44.235.216.0/24,199938,199938 201709 6805 12956 1299 209243 14618
1660768827,44.235.216.0/24,8888,8888 3214 3356 1299 209243 14618
1660768827,44.235.216.0/24,205206,205206 33891 3320 1299 209243 14618
1660768827,44.235.216.0/24,6233,6233 3214 3356 1299 209243 14618
1660768827,44.235.216.0/24,29467,29467 2914 1299 209243 14618
1660768827,44.235.216.0/24,8455,8455 2914 1299 209243 14618
1660768830,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660768831,44.235.216.0/24,35598,35598 3216 174 1299 209243 14618
1660768831,44.235.216.0/24,51185,51185 174 1299 209243 14618
1660768833,44.235.216.0/24,209650,209650 34927 174 1299 209243 14618
1660768836,44.235.216.0/24,25160,25160 2914 1299 209243 14618
1660768836,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660768837,44.235.216.0/24,34019,34019 6696 1299 209243 14618
1660768838,44.235.216.0/24,60501,60501 57264 174 1299 209243 14618
1660768841,44.235.216.0/24,50673,50673 174 1299 209243 14618
1660768843,44.235.216.0/24,60501,60501 12874 3303 3320 1299 209243 14618
1660768847,44.235.216.0/24,14907,14907 38930 174 1299 209243 14618
1660768848,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660768848,44.235.216.0/24,8283,8283 57866 3491 1299 209243 14618
1660768848,44.235.216.0/24,12859,12859 6461 1299 209243 14618
1660768848,44.235.216.0/24,25160,25160 174 1299 209243 14618
1660768848,44.235.216.0/24,29467,29467 35280 2914 1299 209243 14618
1660768851,44.235.216.0/24,6908,6908 1239 1299 209243 14618
1660768851,44.235.216.0/24,199938,199938 201709 8881 174 1299 209243 14618
1660768852,44.235.216.0/24,210312,210312 8298 8283 57866 3491 1299 209243 14618
1660768852,44.235.216.0/24,210312,210312 8298 34549 174 1299 209243 14618
1660768853,44.235.216.0/24,8283,8283 38930 174 1299 209243 14618
1660768854,44.235.216.0/24,199938,199938 201709 8881 3320 1299 209243 14618
1660768855,44.235.216.0/24,34019,34019 8218 6461 1299 209243 14618
1660768856,44.235.216.0/24,199938,199938 201709 8881 174 1299 209243 14618
1660768859,44.235.216.0/24,15435,15435 174 1299 209243 14618
1660768860,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660768861,44.235.216.0/24,51185,51185 174 1299 209243 14618
1660768863,44.235.216.0/24,210312,210312 8298 58299 34549 174 1299 209243 14618
1660768863,44.235.216.0/24,60501,60501 12874 3303 174 1299 209243 14618
1660768866,44.235.216.0/24,24482,24482 174 1299 209243 14618
1660768875,44.235.216.0/24,8888,8888 3214 50629 1299 209243 14618
1660768893,44.235.216.0/24,60501,60501 12874 3303 3320 1299 209243 14618
1660768825,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660768825,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660768825,44.235.216.0/24,199938,199938 201709 8881 1299 209243 14618
1660768825,44.235.216.0/24,199938,199938 201709 8881 1299 209243 14618
1660768825,44.235.216.0/24,34019,34019 30781 1299 209243 14618
1660768825,44.235.216.0/24,35598,35598 8732 1299 209243 14618
1660768825,44.235.216.0/24,35598,35598 3216 1299 209243 14618
1660768825,44.235.216.0/24,8283,8283 57866 1299 209243 14618
1660768825,44.235.216.0/24,8283,8283 57866 3491 1299 209243 14618
1660768825,44.235.216.0/24,8283,8283 57866 9002 1299 209243 14618
1660768825,44.235.216.0/24,8888,8888 3356 1299 209243 14618
1660768825,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660768825,44.235.216.0/24,6233,6233 3356 1299 209243 14618
1660768825,44.235.216.0/24,14907,14907 3320 1299 209243 14618
1660768825,44.235.216.0/24,47147,47147 1299 209243 14618
1660768825,44.235.216.0/24,47147,47147 1299 209243 14618
1660768825,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660768825,44.235.216.0/24,39351,39351 1299 209243 14618
1660768825,44.235.216.0/24,39351,39351 1299 209243 14618
1660768825,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660768826,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660768826,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660768826,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660768826,44.235.216.0/24,3214,3214 3356 1299 209243 14618
1660768826,44.235.216.0/24,6830,6830 1299 209243 14618
1660768826,44.235.216.0/24,6830,6830 1299 209243 14618
1660768826,44.235.216.0/24,8283,8283 57866 2914 1299 209243 14618
1660768826,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660768826,44.235.216.0/24,1103,1103 6461 1299 209243 14618
1660768826,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660768826,44.235.216.0/24,25160,25160 2914 1299 209243 14618
1660768826,44.235.216.0/24,29467,29467 35280 6453 1299 209243 14618
1660768826,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660768826,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660768827,44.235.216.0/24,199938,199938 201709 6805 12956 1299 209243 14618
1660768827,44.235.216.0/24,8888,8888 3214 3356 1299 209243 14618
1660768827,44.235.216.0/24,205206,205206 33891 3320 1299 209243 14618
1660768827,44.235.216.0/24,6233,6233 3214 3356 1299 209243 14618
1660768827,44.235.216.0/24,29467,29467 2914 1299 209243 14618
1660768827,44.235.216.0/24,8455,8455 2914 1299 209243 14618
1660768830,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660768831,44.235.216.0/24,35598,35598 3216 174 1299 209243 14618
1660768831,44.235.216.0/24,51185,51185 174 1299 209243 14618
1660768833,44.235.216.0/24,209650,209650 34927 174 1299 209243 14618
1660768836,44.235.216.0/24,25160,25160 2914 1299 209243 14618
1660768836,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660768837,44.235.216.0/24,34019,34019 6696 1299 209243 14618
1660768838,44.235.216.0/24,60501,60501 57264 174 1299 209243 14618
1660768841,44.235.216.0/24,50673,50673 174 1299 209243 14618
1660768843,44.235.216.0/24,60501,60501 12874 3303 3320 1299 209243 14618
1660768847,44.235.216.0/24,14907,14907 38930 174 1299 209243 14618
1660768848,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660768848,44.235.216.0/24,8283,8283 57866 3491 1299 209243 14618
1660768848,44.235.216.0/24,12859,12859 6461 1299 209243 14618
1660768848,44.235.216.0/24,25160,25160 174 1299 209243 14618
1660768848,44.235.216.0/24,29467,29467 35280 2914 1299 209243 14618
1660768851,44.235.216.0/24,6908,6908 1239 1299 209243 14618
1660768851,44.235.216.0/24,199938,199938 201709 8881 174 1299 209243 14618
1660768852,44.235.216.0/24,210312,210312 8298 8283 57866 3491 1299 209243 14618
1660768852,44.235.216.0/24,210312,210312 8298 34549 174 1299 209243 14618
1660768853,44.235.216.0/24,8283,8283 38930 174 1299 209243 14618
1660768854,44.235.216.0/24,199938,199938 201709 8881 3320 1299 209243 14618
1660768855,44.235.216.0/24,34019,34019 8218 6461 1299 209243 14618
1660768856,44.235.216.0/24,199938,199938 201709 8881 174 1299 209243 14618
1660768859,44.235.216.0/24,15435,15435 174 1299 209243 14618
1660768860,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660768861,44.235.216.0/24,51185,51185 174 1299 209243 14618
1660768863,44.235.216.0/24,210312,210312 8298 58299 34549 174 1299 209243 14618
1660768863,44.235.216.0/24,60501,60501 12874 3303 174 1299 209243 14618
1660768866,44.235.216.0/24,24482,24482 174 1299 209243 14618
1660768875,44.235.216.0/24,8888,8888 3214 50629 1299 209243 14618
1660768893,44.235.216.0/24,60501,60501 12874 3303 3320 1299 209243 14618
1660769120,44.235.216.0/24,8218,8218 6461 1299 209243 14618
1660769121,44.235.216.0/24,34019,34019 6696 6461 1299 209243 14618
1660769120,44.235.216.0/24,8218,8218 6461 1299 209243 14618
1660769121,44.235.216.0/24,34019,34019 6696 6461 1299 209243 14618
1660769676,44.235.216.0/24,8283,8283 1299 209243 14618
1660769676,44.235.216.0/24,199938,199938 1299 209243 14618
1660769676,44.235.216.0/24,209650,209650 34927 58299 13030 1299 209243 14618
1660769676,44.235.216.0/24,6233,6233 1299 209243 14618
1660769676,44.235.216.0/24,8888,8888 6830 1299 209243 14618
1660769676,44.235.216.0/24,8888,8888 1299 209243 14618
1660769676,44.235.216.0/24,210312,210312 8298 8283 1299 209243 14618
1660769676,44.235.216.0/24,42541,42541 1299 209243 14618
1660769676,44.235.216.0/24,50673,50673 6762 1299 209243 14618
1660769677,44.235.216.0/24,14907,14907 38930 3257 1299 209243 14618
1660769677,44.235.216.0/24,6830,6830 1299 209243 14618
1660769677,44.235.216.0/24,6453,6453 1299 209243 14618
1660769677,44.235.216.0/24,14907,14907 38930 1299 209243 14618
1660769677,44.235.216.0/24,14907,14907 1299 209243 14618
1660769677,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660769677,44.235.216.0/24,3214,3214 1299 209243 14618
1660769677,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660769677,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660769677,44.235.216.0/24,8455,8455 1299 209243 14618
1660769677,44.235.216.0/24,209650,209650 34927 1299 209243 14618
1660769677,44.235.216.0/24,209650,209650 34927 9002 1299 209243 14618
1660769677,44.235.216.0/24,209650,209650 34927 34549 1299 209243 14618
1660769677,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660769677,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660769677,44.235.216.0/24,12859,12859 1299 209243 14618
1660769677,44.235.216.0/24,205206,205206 1299 209243 14618
1660769677,44.235.216.0/24,8218,8218 6461 1299 209243 14618
1660769677,44.235.216.0/24,25160,25160 1299 209243 14618
1660769677,44.235.216.0/24,35598,35598 1299 209243 14618
1660769677,44.235.216.0/24,35598,35598 6939 1299 209243 14618
1660769677,44.235.216.0/24,47147,47147 1299 209243 14618
1660769677,44.235.216.0/24,47147,47147 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,206313,206313 25291 1299 209243 14618
1660769677,44.235.216.0/24,206313,206313 9002 1299 209243 14618
1660769677,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660769677,44.235.216.0/24,30132,30132 1299 209243 14618
1660769677,44.235.216.0/24,34019,34019 200780 1299 209243 14618
1660769677,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660769678,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660769678,44.235.216.0/24,60501,60501 3269 6762 1299 209243 14618
1660769679,44.235.216.0/24,209650,209650 34927 1299 209243 14618
1660769683,44.235.216.0/24,60501,60501 57264 174 1299 209243 14618
1660769688,44.235.216.0/24,60501,60501 57264 41327 1299 209243 14618
1660769694,44.235.216.0/24,59605,59605 1299 209243 14618
1660769696,44.235.216.0/24,3320,3320 1299 209243 14618
1660769697,44.235.216.0/24,206313,206313 50629 1299 209243 14618
1660769676,44.235.216.0/24,8283,8283 1299 209243 14618
1660769676,44.235.216.0/24,199938,199938 1299 209243 14618
1660769676,44.235.216.0/24,209650,209650 34927 58299 13030 1299 209243 14618
1660769676,44.235.216.0/24,6233,6233 1299 209243 14618
1660769676,44.235.216.0/24,8888,8888 6830 1299 209243 14618
1660769676,44.235.216.0/24,8888,8888 1299 209243 14618
1660769676,44.235.216.0/24,210312,210312 8298 8283 1299 209243 14618
1660769676,44.235.216.0/24,42541,42541 1299 209243 14618
1660769676,44.235.216.0/24,50673,50673 6762 1299 209243 14618
1660769677,44.235.216.0/24,14907,14907 38930 3257 1299 209243 14618
1660769677,44.235.216.0/24,6830,6830 1299 209243 14618
1660769677,44.235.216.0/24,6453,6453 1299 209243 14618
1660769677,44.235.216.0/24,14907,14907 38930 1299 209243 14618
1660769677,44.235.216.0/24,14907,14907 1299 209243 14618
1660769677,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660769677,44.235.216.0/24,3214,3214 1299 209243 14618
1660769677,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660769677,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660769677,44.235.216.0/24,8455,8455 1299 209243 14618
1660769677,44.235.216.0/24,209650,209650 34927 1299 209243 14618
1660769677,44.235.216.0/24,209650,209650 34927 9002 1299 209243 14618
1660769677,44.235.216.0/24,209650,209650 34927 34549 1299 209243 14618
1660769677,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660769677,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660769677,44.235.216.0/24,12859,12859 1299 209243 14618
1660769677,44.235.216.0/24,205206,205206 1299 209243 14618
1660769677,44.235.216.0/24,8218,8218 6461 1299 209243 14618
1660769677,44.235.216.0/24,25160,25160 1299 209243 14618
1660769677,44.235.216.0/24,35598,35598 1299 209243 14618
1660769677,44.235.216.0/24,35598,35598 6939 1299 209243 14618
1660769677,44.235.216.0/24,47147,47147 1299 209243 14618
1660769677,44.235.216.0/24,47147,47147 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,39351,39351 1299 209243 14618
1660769677,44.235.216.0/24,206313,206313 25291 1299 209243 14618
1660769677,44.235.216.0/24,206313,206313 9002 1299 209243 14618
1660769677,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660769677,44.235.216.0/24,30132,30132 1299 209243 14618
1660769677,44.235.216.0/24,34019,34019 200780 1299 209243 14618
1660769677,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660769678,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660769678,44.235.216.0/24,60501,60501 3269 6762 1299 209243 14618
1660769679,44.235.216.0/24,209650,209650 34927 1299 209243 14618
1660769683,44.235.216.0/24,60501,60501 57264 174 1299 209243 14618
1660769688,44.235.216.0/24,60501,60501 57264 41327 1299 209243 14618
1660769694,44.235.216.0/24,59605,59605 1299 209243 14618
1660769696,44.235.216.0/24,3320,3320 1299 209243 14618
1660769697,44.235.216.0/24,206313,206313 50629 1299 209243 14618
1660769701,44.235.216.0/24,8455,8455 3356 1299 209243 14618
1660769703,44.235.216.0/24,50629,50629 1299 209243 14618
1660769705,44.235.216.0/24,50673,50673 174 1299 209243 14618
1660769705,44.235.216.0/24,24482,24482 174 1299 209243 14618
1660769707,44.235.216.0/24,15435,15435 174 1299 209243 14618
1660769709,44.235.216.0/24,51185,51185 6762 1299 209243 14618
1660769714,44.235.216.0/24,210312,210312 8298 25091 1299 209243 14618
1660769857,44.235.216.0/24,51088,51088 2914 1299 209243 14618
1660769701,44.235.216.0/24,8455,8455 3356 1299 209243 14618
1660769703,44.235.216.0/24,50629,50629 1299 209243 14618
1660769705,44.235.216.0/24,50673,50673 174 1299 209243 14618
1660769705,44.235.216.0/24,24482,24482 174 1299 209243 14618
1660769707,44.235.216.0/24,15435,15435 174 1299 209243 14618
1660769709,44.235.216.0/24,51185,51185 6762 1299 209243 14618
1660769714,44.235.216.0/24,210312,210312 8298 25091 1299 209243 14618
1660769857,44.235.216.0/24,51088,51088 2914 1299 209243 14618
